Name,Count
怠忽,6
一抛,6
上成,6
已退,6
书画,6
入睡,6
交叉,6
破口,6
一束,6
力战,6
心急,6
先给,6
常事,6
自大,6
务当,6
茶水,6
圣堂,6
院中,6
多难,6
出类拔萃,6
相爱,6
敌意,6
陷身,6
抬起,6
摆着,6
其中有,6
相等,6
炎热,6
打手势,6
拚斗,6
这一句,6
满口,6
稍加,6
冤家,6
风向,6
第八,6
油灯,6
松开,6
作弄,6
十日,6
抢在,6
秃子,6
书房,6
花开,6
敲了,6
奉命,6
没放,6
戏文,6
特别,6
敬你,6
古松,6
向来是,6
后事,6
群侠,6
割断,6
土人,6
五脏,6
善策,6
调处,6
恭迎,6
默默,6
制服,6
羞惭,6
重回,6
原处,6
岂肯,6
几只,6
求求,6
上场,6
缠住,6
万人,6
渗出,6
回事,6
苦命,6
同归,6
娇艳,6
琴韵,6
破例,6
不齿,6
落花流水,6
旧日,6
不恭,6
列队,6
大忌,6
山腰,6
快得,6
人呢,6
顺水,6
透出,6
疼爱,6
遇到过,6
还算,6
对症,6
如见,6
这娃,6
英名,6
到处是,6
变起,6
射向,6
不是说,6
事已至此,6
约会,6
甘愿,6
又给,6
断腿,6
手忙脚乱,6
拆开,6
群龙无首,6
放对,6
无耻之徒,6
不忘,6
移到,6
名扬,6
不顺,6
刀刀,6
应援,6
左脚,6
刀光,6
提心吊胆,6
小字,6
举世,6
志在,6
已过,6
车夫,6
般若,6
扑鼻,6
何为,6
难听,6
蒲团,6
太长,6
呵呵,6
听见了,6
荒山,6
出拳,6
不欲,6
鼓起,6
又比,6
礼物,6
再请,6
屏风,6
惴惴,6
已达,6
属于,6
暴躁,6
话头,6
新鲜,6
得慌,6
矮小,6
进境,6
一插,6
兴衰,6
驶去,6
脖子,6
相当于,6
扮作,6
宾主,6
蛮不讲理,6
琢磨,6
斗上,6
好险,6
围着,6
非凡,6
小节,6
上水,6
灵效,6
信不过,6
干枯,6
人体内,6
阳刚,6
恩将仇报,6
颇见,6
四月,6
从那,6
文武全才,6
薄幸,6
非同,6
失传,6
养神,6
直对,6
微带,6
得空,6
百余人,6
神通,6
当上,6
船梢,6
泪光,6
直挺挺,6
时鲜,6
小曲,6
倘若是,6
斜睨,6
老向,6
记挂着,6
非她,6
摘下,6
陷害,6
侧耳,6
答道,6
光在,6
惨事,6
有法,6
相撞,6
能人,6
仍可,6
惨遭,6
西来,6
之恩,6
起床,6
义结金兰,6
山寨,6
粘住,6
天长,6
治不好,6
位列,6
剑头,6
裹伤,6
神物,6
会是,6
惶急,6
上床,6
直立,6
不乏,6
每个,6
乐声,6
流好,6
均非,6
爷们,6
之子,6
满天,6
疾病,6
算不得,6
逃避,6
一得,6
祝寿,6
死地,6
湖畔,6
嫡传,6
这便是,6
将此,6
炉火,6
不属,6
心伤,6
摔跌,6
深重,6
为害,6
日方,6
后转,6
不论是,6
接应,6
腥臭,6
倒下,6
狞笑,6
神医,6
乞丐,6
怪得,6
夫妇俩,6
一阵阵,6
乏力,6
跟踪,6
肩膀,6
火炉,6
装有,6
死有余辜,6
一地,6
接到,6
两脚,6
避难,6
名手,6
退回,6
灵活,6
活脱,6
亲生女儿,6
人吗,6
这片,6
一倍,6
失足,6
请安,6
喜得,6
罗汉拳,6
死于非命,6
指尖,6
首先,6
熟了,6
急追,6
值得,6
行军,6
半身,6
脑后,6
三才,6
灯光,6
气度,6
抗御,6
子长,6
线索,6
边缘,6
料定,6
静静的,6
见闻,6
多管闲事,6
任你,6
四代,6
激发,6
过当,6
虚弱,6
奔走,6
死者,6
出个,6
张牙舞爪,6
自恃,6
求救,6
多名,6
外孙,6
以身,6
不落,6
牙关,6
恻然,6
掉了,6
那句话,6
愈是,6
生起,6
草地上,6
疑窦,6
迎出,6
房里,6
恶狗,6
冠绝,6
多事,6
没带,6
船底,6
数倍,6
引路,6
脏腑,6
大炮,6
陆续,6
迂腐,6
怦然心动,6
照着,6
酒水,6
带他,6
门神,6
弯了,6
概不,6
灵药,6
整日,6
江上,6
孤儿,6
读书,6
佛经,6
不可以,6
武师,6
义子,6
不负,6
纵火,6
分清,6
很不,6
手足无措,6
图画,6
湖北,6
勒马,6
脱出,6
下光,6
云南,6
舒服,6
上书,6
出任,6
听听,6
根竹,6
凉亭,6
罪行,6
道袍,6
丧身,6
偷看,6
找了,6
少时,6
锐利,6
低沉,6
所作,6
心肺,6
姊妹,6
坟墓,6
顶儿,6
常说,6
浪头,6
不相信,6
怎及,6
情急之下,6
断后,6
肯出,6
既得,6
被我,6
要胁,6
袍子,6
岂敢,6
大伤,6
精舍,6
怪病,6
敢打,6
乱舞,6
卷入,6
理论,6
扯下,6
矮胖,6
焦虑,6
屋角,6
算来,6
粗鲁,6
忙将,6
又生,6
二指,6
杀戮,6
想问,6
光灿,6
福泽,6
浓雾,6
败在,6
缠斗,6
教派,6
首脑人物,6
行凶,6
无毒,6
私会,6
山边,6
天天,6
罩住,6
缠着,6
急了,6
见长,6
兄弟二人,6
位在,6
大将,6
妖法,6
分站,6
加劲,6
背向,6
对了,6
十斤,6
魁梧,6
舒畅,6
名讳,6
终能,6
邪法,6
充塞,6
敢上,6
谦和,6
越墙,6
窥探,6
世情,6
住得,6
或者,6
挺起,6
白金,6
狂风,6
猛攻,6
乘势,6
防风,6
仁厚,6
雨中,6
大仁大义,6
走过去,6
又出,6
邻近,6
钦仰,6
打着,6
抗拒,6
迫不得已,6
携同,6
无干,6
大伯,6
一觉,6
称为,6
周密,6
拿捏,6
东北,6
担任,6
会将,6
经常,6
然后再,6
嫂子,6
名扬天下,6
石板,6
踪影,6
近了,6
远远地,6
两个月,6
自信,6
森森,6
诚心诚意,6
有德,6
丞相,6
站起来,6
呐喊,6
断气,6
背诵,6
等着,6
字迹,6
找上,6
骷髅,6
教过,6
天半,6
转向,6
想起来,6
夺眶而出,6
弧形,6
之世,6
脸蛋,6
众目睽睽之下,6
慈爱,6
照看,6
指印,6
而在,6
不做,6
正午,6
现成,6
往后,6
不舍,6
绕着,6
季长老,6
分开,6
能去,6
经典,6
空明,6
不听话,6
丑女,6
跟到,6
相劝,6
不但是,6
黄色,6
血脉,6
有生,6
气候,6
分为,6
居然有,6
越觉,6
如神,6
痛骂,6
俏丽,6
咬住,6
何处去,6
风势,6
不全,6
带起,6
一吐,6
原无,6
万丈,6
祸胎,6
真像,6
听过,6
鹰爪,6
如在,6
枉然,6
透骨,6
骑了,6
拖延,6
恰好,6
出得,6
豪士,6
铁铮铮,6
没在,6
八方,6
渡船,6
人夫,6
绑缚,6
采了,5
险地,5
继承,5
发毛,5
莹莹,5
喜酒,5
千秋,5
旗杆,5
还敢,5
风光,5
支派,5
目中,5
领袖,5
名列,5
有幸,5
体贴,5
泰山北斗,5
冒昧,5
灰尘,5
她先,5
挑水,5
含羞,5
法禁,5
财主,5
瓷瓶,5
无处,5
习武,5
相好,5
由于,5
措手不及,5
吞下,5
步进,5
拍了拍,5
娇嫩,5
僧俗,5
毒箭,5
门道,5
指出,5
必会,5
花卉,5
不改,5
当心,5
浑身,5
议论,5
簌簌,5
好剑法,5
一封信,5
水柱,5
最厉害,5
低下头去,5
寿礼,5
不高兴,5
与人,5
官道,5
不甘,5
热水,5
淡忘,5
全盘,5
辩解,5
三寸,5
罪有应得,5
已接,5
九泉之下,5
向前走,5
竟然有,5
血战,5
诛灭,5
生死关头,5
金陵,5
空山,5
别去,5
身高,5
连出,5
一种,5
品评,5
上明,5
足见,5
精力,5
分批,5
教得,5
还我,5
提高,5
歇了,5
寸断,5
小龙女,5
横卧,5
猎犬,5
大雄宝殿,5
脸色铁青,5
附和,5
通了,5
深奥,5
去远,5
设计,5
挑拨离间,5
再好不过,5
尝尝,5
绝了,5
扬手,5
晋阳,5
分力,5
见得,5
可出,5
不相同,5
长相,5
开眼界,5
嘀咕,5
纤纤,5
战阵,5
已失,5
听不见,5
长于,5
次回,5
躲开,5
未尽,5
新娘子,5
不会有,5
进击,5
切齿,5
自打,5
俊雅,5
将门,5
几转,5
呼之,5
自得,5
知悉,5
念了,5
烧着,5
这点,5
人精,5
甚急,5
万一,5
爬上,5
后向,5
下游,5
一练,5
面容,5
心所,5
扮成,5
谋害,5
南北,5
能开,5
真情,5
削了,5
年轻时,5
人体,5
快请,5
像我,5
犬吠,5
惊吓,5
混和,5
第二人,5
一棒,5
别无,5
那伙,5
小室,5
分说,5
弱者,5
雄心,5
画了,5
宫中,5
蛇毒,5
并列,5
拔刀,5
放火,5
睁大,5
滚倒,5
交往,5
气势,5
跨了,5
菜肴,5
巴巴,5
威望,5
精致,5
文武双全,5
下颚,5
五字,5
囊中,5
带你去,5
迎上,5
遭难,5
神门,5
狮子吼,5
隆冬,5
婚事,5
东面,5
到手,5
手拿着,5
头中,5
转述,5
过门,5
折下,5
难解,5
病重,5
庄头,5
躲得,5
逍遥自在,5
两天,5
郁郁,5
能知,5
翻出,5
外张,5
远祖,5
良善,5
能否,5
侍奉,5
直追,5
登峰造极,5
狮子,5
过重,5
饱了,5
汪洋大海,5
故土,5
不追,5
置身,5
桌面,5
浙东,5
不高,5
待到,5
剽悍,5
刀背,5
为非作歹,5
飞溅,5
石洞,5
化装,5
一连,5
书页,5
真儿,5
沉着,5
划下,5
止血,5
认不出来,5
粉末,5
缓步而行,5
说笑话,5
一打,5
请帖,5
师长,5
装着,5
长大成人,5
气喘,5
操心,5
铁甲,5
对待,5
漫游,5
言说,5
待会儿,5
煮饭,5
同声,5
表明,5
领路,5
棋盘,5
同下,5
开玩笑,5
谁先,5
下唇,5
两刀,5
带动,5
约好,5
大病,5
老到,5
说不出来,5
行止,5
化为,5
损耗,5
情爱,5
开关,5
请她,5
记挂,5
位居,5
调息,5
有请,5
易事,5
忏悔,5
恨不,5
金钗,5
此等,5
洞内,5
合上,5
冲口而出,5
休想,5
主儿,5
无聊,5
勒逼,5
纸片,5
刚出,5
大豪,5
重担,5
知己,5
恶魔,5
百会,5
来来,5
美酒,5
关元,5
严守,5
怠慢,5
另一边,5
拜师,5
可爱,5
叫阵,5
额上,5
阻挡,5
白日,5
不留,5
挡住了,5
些些,5
偷入,5
复生,5
急运,5
转出,5
银光,5
又上,5
杀出,5
厌烦,5
打起,5
来者,5
不明不白,5
非人,5
绝招,5
倘若有,5
手到擒来,5
上浮,5
好戏,5
失却,5
扑通一声,5
这两位,5
严令,5
人形,5
祸事,5
唱了,5
左支右绌,5
擦去,5
滚来滚去,5
伯父,5
该是,5
法施,5
摔死,5
下海,5
直待,5
咒骂,5
游到,5
异心,5
一发,5
杀过,5
庙宇,5
徒弟,5
断成,5
可从,5
秃顶,5
银钗,5
牵着,5
看错,5
败露,5
跟谁,5
化子,5
第十一,5
两口,5
踢在,5
罪名,5
立定,5
天下无双,5
把持,5
依依不舍,5
命令,5
向右,5
毒花,5
动上,5
老年,5
一被,5
一声不响,5
汉口,5
面向,5
像个,5
隐隐约约,5
套子,5
暂时,5
懂了,5
心苦,5
投宿,5
中立,5
有船,5
无坚不摧,5
骗他,5
锦袍,5
已于,5
牵了,5
三更,5
鸣响,5
从何说起,5
钱二败,5
将兵,5
仍有,5
守宫砂,5
八里,5
大吃,5
奇险,5
孤苦伶仃,5
感觉,5
摔断,5
闭上,5
太高,5
极力,5
上茶,5
不准,5
输得,5
子全,5
而跟,5
咬我,5
六和塔,5
小侄,5
闪电般,5
完毕,5
血迹,5
爬行,5
该处,5
恋战,5
鬼脸,5
就去,5
整整,5
指摘,5
安心,5
循声,5
无心,5
恶婆,5
假如,5
目不转睛,5
善恶,5
办理,5
水仙,5
花冠,5
军情,5
射了,5
湿透,5
先得,5
侧门,5
停止,5
输赢,5
手用,5
非在,5
诵读,5
并起,5
刺痛,5
漏网,5
孤鸿,5
这一带,5
探问,5
轰轰,5
声色,5
两侧,5
死不瞑目,5
护身,5
翻脸,5
如昔,5
偷盗,5
大嚼,5
边门,5
搭救,5
清白,5
了啦,5
如潮,5
好得多,5
黑蛇,5
须眉,5
发自,5
矫捷,5
佛光,5
怦然,5
京师,5
骑在,5
这座,5
见外,5
如血,5
从无,5
江心,5
可想,5
脉门,5
洗脸,5
以往,5
挣扎着,5
文中,5
当天,5
深为,5
欧阳,5
舵工,5
十八岁,5
雪中,5
闯下,5
都为,5
一格,5
可行,5
弥勒佛,5
写下,5
擅自,5
豪迈,5
前进,5
散去,5
跌跌撞撞,5
不稳,5
卧房,5
打算,5
大片,5
改变,5
洞外,5
所生,5
看见,5
屋内,5
总舵,5
用于,5
何足,5
远避,5
赶快,5
对外,5
上好,5
见多识广,5
诬陷,5
几处,5
阴恻恻,5
可大,5
简直,5
用在,5
看我,5
忘得,5
传过来,5
火油,5
慈祥,5
俯伏,5
挺直,5
窗子,5
外门,5
老说,5
红光,5
冷气,5
不可限量,5
印证,5
可曾,5
掩映,5
退避,5
拥着,5
可亲,5
高龄,5
繁复,5
黑衣人,5
重视,5
改装,5
护着,5
风景,5
鱼肉,5
清清,5
卧虎藏龙,5
连说,5
压得,5
照射,5
军中,5
少阳,5
遇险,5
到那时,5
不以为意,5
伏身,5
假若,5
惶恐,5
过百,5
无名小卒,5
会好,5
没回,5
奶奶,5
一通,5
木片,5
夹着,5
临危,5
洗去,5
难分,5
原意,5
到上,5
细察,5
落下风,5
叫化,5
方内,5
满腹,5
误伤,5
能来,5
人事,5
私枭,5
老公,5
白烟,5
约有,5
在要,5
固执,5
黑点,5
没敢,5
胡吹,5
还怕,5
石冈,5
在一边,5
可放,5
该算,5
沙石,5
突兀,5
一所,5
无双,5
体会,5
那好,5
业师,5
常见,5
岔路,5
久长,5
吵嘴,5
老弟,5
尊重,5
废了,5
派遣,5
远为,5
拔起,5
立大功,5
水龙,5
兜圈子,5
积蓄,5
凸起,5
宝物,5
至阳,5
消了,5
万状,5
练武功,5
失陷,5
早知道,5
袖手旁观,5
一党,5
浩劫,5
木板,5
越长,5
蒙汗药,5
山腹,5
好吗,5
收发,5
随身,5
嘉宾,5
烂了,5
足跟,5
只对,5
洞口,5
天衣无缝,5
制成,5
不哭,5
牵引,5
神色自若,5
事势,5
破洞,5
千方百计,5
黄龙,5
天气,5
诀窍,5
草草,5
后舱,5
罪孽深重,5
病势,5
欺辱,5
夹手,5
眼皮,5
哑然失笑,5
战死,5
直传,5
恶事,5
得下去,5
示人,5
功效,5
想再,5
透明,5
烧火,5
蹲在,5
整齐,5
日月,5
又打,5
寒风,5
白发,5
肤色,5
从未有,5
排名,5
许许多多,5
滥杀无辜,5
心传,5
之墓,5
敲击,5
得要,5
击伤,5
第三次,5
跌下,5
无上,5
静静,5
到头,5
出水,5
靠近,5
一炮,5
掩上,5
更多,5
长毛,5
有方,5
后到,5
吃苦,5
上着,5
引起,5
突如其来,5
未婚妻,5
一闹,5
重则,5
正没,5
拦路,5
亲见,5
血性,5
冲口,5
总要,5
苦难,5
拜在,5
出入,5
矛头,5
凭空,5
蛇蝎,5
一别,5
竟自,5
瞻仰,5
望望,5
容光,5
搏斗,5
劝慰,5
上到,5
水银,5
定住,5
踢开,5
两件,5
继任,5
大将军,5
尚不,5
素闻,5
丁冬,5
念佛,5
有些人,5
心惊肉跳,5
句句,5
见招拆招,5
粗浅,5
撑着,5
酒家,5
尘土,5
没法,5
岳飞,5
毛骨悚然,5
胜之不武,5
公平,5
非将,5
心焦,5
西北方,5
不雅,5
一本,5
别在,5
偌大,5
吴旗,5
上扬,5
大包,5
购买,5
两场,5
先回,5
妥善,5
潜力,5
坑底,5
阳城,5
一尺,5
恩情,5
充饥,5
专心,5
两眼,5
前情,5
一按,5
心动,5
这还,5
同生共死,5
布囊,5
没说出,5
相迎,5
中醒,5
武昌,5
迈开,5
皇太子,5
医学,5
江东,5
厌恶,5
有备,5
叫醒,5
多则,5
捡起,5
一大帮,5
病人,5
走后,5
难关,5
断裂,5
问出,5
见于,5
所属,5
埋在,5
指引,5
任性,5
之妙,5
家弟,5
软绵绵,5
扬起,5
飘流,5
很想,5
冤屈,5
出发,5
奇谈,5
一回事,5
假人,5
如雨,5
虽小,5
乡人,5
就能,5
举动,5
绑着,5
齐心,5
山风,5
大发慈悲,5
神骏,5
方巾,5
尚浅,5
三心两意,5
一有,5
舍身,5
而无,5
小时候,5
意中人,5
凶杀,5
一下子,5
三对,5
刚要,5
天方,5
后学,5
一程,5
即从,5
碗筷,5
道口,5
记起,5
小院,5
面皮,5
谁人,5
青衣,5
东南西北,5
乱成一团,5
阅历,5
走火,5
冒名,5
顿足,5
泼皮,5
依恋,5
不论如何,5
再接,5
斯文,5
大本,5
对攻,5
铭心刻骨,5
珍异,5
还须,5
呵呵大笑,5
归附,5
四溅,5
诺言,5
会齐,5
死不了,5
上半,5
夫君,5
没命,5
照在,5
六个人,5
娇声,5
再与,5
烟雾,5
鬼话,5
能进,5
便把,5
撕开,5
王公,5
下走,5
犯不着,5
怕人,5
克敌制胜,5
敷衍,5
置之度外,5
游行,5
琴箫,5
有空,5
铺着,5
信步,5
拉得,5
爬不起来,5
言而无信,5
欺凌,5
护卫,5
筋脉,5
这又,5
火候,5
本意,5
不散,5
酒店,5
秃驴,5
地大,5
恶行,5
煎熬,5
对得起,5
拉扯,5
时而,5
还多,5
伤残,5
中伏,5
尖利,5
之初,5
所思,5
扫荡,5
白痴,5
要看,5
尘沙,5
与此,5
瞧一瞧,5
正打,5
都出,5
如以,5
快下,5
惧色,5
排在,5
都没有,5
暖气,5
小先生,5
迈步,5
再由,5
有鬼,5
险招,5
直走,5
远远望,5
死心塌地,5
数名,5
射到,5
快打,5
嫁祸于,5
套在,5
按理说,5
小妮子,5
屈服,5
这点儿,5
绝俗,5
决绝,5
着风,5
寺规,5
言下,5
这双,5
稻草,5
四海,5
擦了,5
涂在,5
投掷,5
灌入,5
恩怨,5
出圈,5
察罕特穆尔,5
波折,5
喝起,5
猜中,5
退到,5
不掉,5
一扭,5
倒好,5
有过之,5
守着,5
沉稳,5
静空,5
恁地,5
贪生怕死,5
跳跃,5
人我,5
扑出,5
追杀,5
舒适,5
且住,5
语调,5
向人,5
相让,5
减轻,5
还记得,5
毒死,5
不下于,5
驱赶,5
屈指,5
路程,5
不舒服,5
看不出,5
风雷,5
不争,5
想法子,5
伤疤,5
此生,5
制止,5
心灵,5
麻木,5
后殿,5
事不宜迟,5
面饼,5
波流,5
一世英名,5
无幸,5
虚名,5
要与,5
积水,5
生人,5
急退,5
花容,5
对于,5
平和,5
雪谷,5
鸟语,5
纷纷议论,5
这道,5
不以为然,5
探听到,5
假仁假义,5
所经,5
发狂,5
谁去,5
强了,5
脑中,5
瞬息之间,5
遥望,5
远行,5
荣宠,5
敢请,5
过分,5
吞吐,5
不屈,5
有病,5
这首,5
作孽,5
于心,5
无名,5
靠了,5
发过,5
巡视,5
之别,5
反倒,5
重量,5
借势,5
开膛,5
生地,5
一跌,5
分地,5
瞒不过,5
等得,5
过火,5
清澈,5
良医,5
计策,5
护住,5
赶走,5
涌泉穴,5
大成,5
两面,5
茫然,5
料想不到,5
众生,5
船尾,5
楚楚可怜,5
一上,5
发生,5
化作,5
强力,5
辽东,5
吃肉,5
刹那之间,5
煎药,5
要听,5
将之,5
百两,5
就坐,5
蓦然,5
不用说,5
几个月,5
岔道,5
分尸,5
生下,5
毒素,5
急步,5
一尾,5
我俩,5
水落石出,5
低下头来,5
本该,5
就将,5
不顾一切,5
先用,5
逃过,5
庇护,5
应变,5
点在,5
非你,5
调兵遣将,5
港湾,5
顶天,5
多口,5
滴滴,5
水师,5
小山,5
盾牌,5
敷药,5
一念,5
蒙在,5
好惹,5
贯耳,5
何干,5
照得,5
正好在,5
泪眼,5
元朝,5
画着,5
辗转,5
上臂,5
反叛,5
鼓瑟,5
心跳,5
红烛,5
哭叫,5
砍去,5
无忧无虑,5
伸过,5
热汤,5
怨气,5
一卷,5
中站,5
这也,5
地转,5
破碎,5
房内,5
好一个,5
天下事,5
点破,5
现今,5
抖了,5
苦了,5
密密,5
撞开,5
药材,5
有知,5
发疯,5
意乱情迷,5
它不,5
法办,5
不测,5
没给,5
结为夫妇,5
第二天,5
后堂,5
源源不绝,5
来年,5
驾到,5
三老,5
能上,5
烧水,5
邀集,5
去年,5
便中,5
殷勤,5
爬到,5
小兵,5
碎了,5
劝劝,5
位尊,5
妙法,5
执拗,5
环跳,5
偏不,5
大碍,5
想在,5
如我,5
任意,5
留了,5
歉然,5
旧观,5
咬牙切齿,5
岂有此理,5
实在是,5
病中,5
双目失明,5
查到,5
想不通,5
天地间,5
既往不咎,5
金蛇,5
浓烟,5
抛去,5
陪你去,5
矮矮胖胖,5
可无,5
损毁,5
中提,5
扫地,5
三清殿,5
可把,5
陷于,5
贵宾,5
开开眼,5
年少,5
唇舌,5
更胜,5
千百年,5
撞见,5
被你,5
人事不知,5
惊惶失措,5
再听,5
于八,5
恩重如山,5
齐名,5
哭起来,5
追随,5
搜寻,5
兄弟俩,5
有力,5
老老实实,5
断魂,5
翻到,5
交谈,5
都来,5
古人,5
世子,5
溜溜,5
一如,5
来作,5
快乐,5
即在,5
装上,5
爱之,5
瘦削,5
失措,5
次大,5
落于,5
小石子,5
名称,5
须留,5
射死,5
看么,5
桌边,5
差得,5
家兄,5
腋下,5
不存,5
到底在,5
轰轰烈烈,5
大呼小叫,5
会合,5
无济于事,5
打尖,5
中上,5
衷心,5
犯上,5
多久,5
地狱,5
开炮,5
更快,5
多端,5
改了,5
鞭子,5
不弃,5
找些,5
用得,5
烈焰,5
降魔,5
灵机一动,5
有所不知,5
我怕,5
出人意表,5
接掌,5
法旨,5
你死我活,5
怕死,5
天池,5
阻挠,5
师姐,5
大惊失色,5
重打,5
闪闪,5
已定,5
言之,5
甜香,5
比了,5
欲得,5
大门外,5
狠了,5
起风,5
床边,5
标枪,5
径向,5
庆贺,5
三度,5
钩住,5
用毒,5
人人皆知,5
移了,5
好男儿,5
一趟,5
以柔克刚,5
一句句,5
虽无,5
滚下,5
复旧,5
传下来,5
吐气,5
受力,5
言和,5
圣手,5
深明,5
忍得,5
震荡,5
再进,5
即可,5
为时,5
师徒俩,5
她忽,5
神仙,5
陪伴,5
十步,5
氤氲,5
风寒,5
不知情,5
乱子,5
擅长,5
错过,5
花云,5
子果,5
喊声,5
避了,5
相反,5
定下,5
乘客,5
强盗,5
无妨,5
三句话,5
成仇,5
要挟,5
有愧,5
树叶,5
小洞,5
扬帆,5
乘坐,5
休得,5
抿嘴笑,5
哎哟,5
佩刀,5
铁掌,5
毒针,5
独门,5
承受,5
白帆,5
东南角,5
忙着,5
近年,5
所好,5
见方,5
十一人,5
黄狗,5
铸造,5
一朝,5
通神,5
边走,5
深坑,5
截住,5
过午,5
三队,5
怪了,5
推托,5
自问,5
连着,5
教下,5
本性,5
狂舞,5
老农,5
自以为,5
用你,5
精义,5
非说,5
如此之,5
好感,5
还给,5
等她,5
之风,5
黝黑,5
伤着,5
想当年,5
席间,5
一桩,5
晶莹,5
可听,5
大雪,5
船舵,5
一年半载,5
之变,5
为止,5
不要脸,5
相去,5
这一天,5
长袖,4
自小,4
拦腰,4
八只,4
小东,4
教旨,4
震惊,4
第一招,4
奉还,4
堆了,4
瞑目,4
不畏,4
不进来,4
客客气气,4
俊秀,4
洗了,4
顺眼,4
各种各样,4
料事,4
不怎么,4
宵小,4
抢得,4
深信,4
安徽,4
钻进,4
点我,4
做梦,4
盲人,4
更难,4
转瞬,4
费时,4
正身,4
连在,4
头戴,4
睡不着,4
邪气,4
一久,4
弥漫,4
下传,4
分占,4
送饭,4
急行,4
酒香,4
分得出,4
粗暴,4
枯瘦,4
肮脏,4
无知觉,4
帐子,4
一截,4
活生生,4
棱角,4
福建,4
娶妻,4
每只,4
通身,4
暗骂,4
尖石,4
纯钢,4
无涉,4
散乱,4
二十五,4
忌才,4
留存,4
歹人,4
肆无忌惮,4
工于心计,4
不可违,4
忍一时,4
矮树,4
惹不起,4
事理,4
谷城,4
细说,4
直了,4
生疼,4
稳重,4
茶几,4
权位,4
轻拂,4
不说出,4
三遍,4
桌子,4
黑脸,4
一怒,4
夫子,4
风箱,4
很远,4
贺礼,4
皇后,4
连累,4
透着,4
放心不下,4
且莫,4
无影,4
坚实,4
催促,4
发动,4
水上,4
一在,4
元功,4
无不可,4
刻在,4
时中,4
难于,4
送客,4
惹事,4
会教,4
熊熊大火,4
当机立断,4
屋后,4
算计,4
话儿,4
易易,4
永不,4
敬爱,4
过年,4
牛棚,4
空心,4
保镖,4
中火,4
牛毛,4
领受,4
伏虎,4
视之,4
可身,4
花朵,4
撒盐,4
可是要,4
悉听尊便,4
借我,4
合眼,4
流传,4
掩饰,4
只当,4
首乌,4
草字,4
百万,4
使眼色,4
伤到,4
直射,4
不比,4
奇人,4
钉上,4
不可思议,4
再到,4
冻死,4
烧鸡,4
后门,4
客房,4
管教,4
不吐,4
洗刷,4
无亲无故,4
嫁祸,4
势头,4
打击,4
救济灾民,4
房屋,4
再遇,4
一条路,4
捕捉,4
来抓,4
而使,4
让我们,4
应当,4
主将,4
顾全,4
呼吸声,4
隧道,4
僵持,4
万望,4
号角声,4
家和,4
走镖,4
轻而易举,4
来来来,4
几乎不,4
金刚经,4
不时,4
别哭,4
弓腰,4
老高,4
数众,4
姿态,4
杀光,4
脸皮,4
尚须,4
失言,4
涂上,4
她不是,4
有所为,4
她最,4
白玉,4
这一回,4
不装,4
第四代,4
中派,4
竟要,4
击退,4
刀头,4
少数,4
知府,4
例外,4
有暇,4
刮去,4
病情,4
阴阳五行,4
看准,4
谎话,4
骗过,4
之乐,4
外祖父,4
运行,4
金光闪闪,4
神不守舍,4
放声,4
中毒者,4
腐臭,4
上门来,4
未明,4
缩回,4
下生,4
王莽,4
第四个,4
高烧,4
加深,4
别离,4
多管,4
取火,4
反过来,4
途径,4
方子,4
转来转去,4
横在,4
鲜花,4
吃里扒外,4
跟我来,4
大肆,4
拨开,4
敷了,4
不祥,4
跌在,4
异族,4
善有善报,4
那首,4
大权,4
上高,4
可作,4
自立,4
改名,4
善心,4
敬畏,4
跟去,4
急促,4
儒雅,4
天鸣方丈,4
拖得,4
延搁,4
眼目,4
匆忙,4
白酒,4
爱女,4
别怕,4
鼻孔,4
印痕,4
须知,4
逐出,4
没得,4
清茶,4
来请,4
中盘,4
金子,4
无冤无仇,4
两记,4
去借,4
信步而行,4
见过面,4
慧光,4
钥匙,4
消除,4
彻骨,4
情致,4
晕眩,4
一色,4
捏造,4
快回,4
深通,4
那就是,4
中焦,4
慈悲心,4
武修文,4
脱下,4
移步,4
中天,4
中情,4
炯炯,4
花儿,4
小丘,4
老头儿,4
指了,4
表示,4
练剑,4
齐备,4
影影绰绰,4
私盐,4
倒反,4
吃力,4
听不出来,4
酒后,4
派对,4
铺盖,4
愁眉苦脸,4
再带,4
忽忽,4
秀发,4
已使,4
已交,4
人气,4
用计,4
问起来,4
放眼,4
女装,4
在窗,4
中铁,4
想通,4
稚气,4
无敌手,4
未经,4
中兴,4
宗兄,4
异事,4
一笔勾销,4
发烧,4
卑鄙无耻,4
