Name,Count
号炮,5
无意之中,5
一辈,5
布阵,5
滚了,5
层出不穷,5
踏入,5
照射,5
乐意,5
店里,5
硬逼,5
十九,5
愚鲁,5
微明,5
拜你为师,5
中等,5
开国,5
抵赖,5
长传,5
相干,5
宛若,5
蒙古话,5
奶奶,5
在灯,5
扑了,5
斟酒,5
游了,5
风帆,5
愈大,5
轻松自在,5
低头不语,5
不堪,5
乱咬,5
信中,5
门派,5
绝顶聪明,5
上门,5
时人,5
落下风,5
恭送,5
远离,5
比过,5
万里迢迢,5
吃点,5
贱人,5
侍立,5
躲不开,5
四十余,5
甜美,5
割下,5
遇见,5
精奇,5
公正,5
寒气,5
神勇,5
蹙眉,5
端正,5
挡了,5
口诀,5
掌舵,5
哒哒,5
沙石,5
誓不,5
无法可施,5
无双,5
大旗,5
婆子,5
说起来,5
缓慢,5
饭吃,5
裤腰,5
威严,5
远为,5
兜圈子,5
连踢,5
一弯,5
朝中,5
将出去,5
过大,5
装得,5
水边,5
化出,5
谁家,5
闹市,5
刹时间,5
确有,5
亲口,5
手刃,5
白昼,5
有志气,5
名字叫,5
后舱,5
刺破,5
第一个,5
百步,5
恶狠狠,5
残害,5
绝境,5
好没,5
落空,5
伙计,5
挺身,5
悬着,5
战死,5
厢房,5
卖弄,5
撑住,5
捧腹,5
的如,5
箭无虚发,5
天窗,5
油纸,5
月色,5
整齐,5
一朵,5
推下,5
遇过,5
曾以,5
如被,5
深究,5
赶得,5
早年,5
敲击,5
难能,5
会对,5
到岸,5
伏下,5
上升,5
击伤,5
眼看着,5
架子,5
转得,5
高叫,5
极盛,5
恩义,5
黑气,5
送去,5
罪过,5
靠近,5
发声,5
早些,5
百人,5
了吧,5
破损,5
更多,5
抓得,5
光耀,5
授你,5
又放,5
谈说,5
笑出,5
温软,5
点起,5
在天之灵,5
恶妇,5
奔波,5
捆缚,5
引起,5
道观,5
所想,5
小鞋,5
闷死,5
加剧,5
塞外,5
极多,5
地位,5
报复,5
酒坛,5
拐杖,5
哈哈笑,5
那头,5
伸出去,5
滚出去,5
杆直,5
步行,5
闲逛,5
中拳,5
害羞,5
拳术,5
写到,5
清风,5
珍珠,5
狠劲,5
干休,5
日下,5
凭空,5
若将,5
噩耗,5
没来,5
行藏,5
大椎,5
能行,5
想念,5
撑持,5
粗壮,5
七八十,5
爱我,5
怪僻,5
美女,5
高徒,5
端端正正,5
以降,5
下个,5
刀架,5
来过,5
山道,5
拟将,5
被害,5
大草原,5
盘子,5
别忙,5
乌鸦,5
悟出来,5
会面,5
已退,5
二子,5
快跑,5
沿途,5
音调,5
四望,5
作恶多端,5
住处,5
中黄,5
辨出,5
跪了,5
爱玩,5
十二人,5
力战,5
安顿,5
挥起,5
钢索,5
宋人,5
深感,5
没法,5
长白山,5
插嘴,5
敢不敢,5
蛇口,5
偌大,5
有之,5
更待何时,5
院中,5
敌船,5
恩情,5
一问一答,5
缎子,5
死伤,5
拍到,5
详细,5
荷花,5
午夜,5
不嫌,5
教教,5
叉手,5
见机,5
冤家,5
犁头,5
手笔,5
夺取,5
神算,5
凑到,5
无言,5
反向,5
火焰,5
再学,5
基础,5
美人,5
击毙,5
摆动,5
依次,5
埋在,5
奉命,5
见了面,5
斗斗,5
亲切,5
茶杯,5
记认,5
夺门而出,5
见着,5
要写,5
余数,5
群鸦,5
一侧,5
厚厚的,5
古松,5
两遍,5
几十年,5
题着,5
要让,5
烦躁,5
话后,5
把玩,5
比比,5
舵柄,5
左舷,5
倒立,5
衣物,5
引到,5
路向,5
绣鞋,5
巧劲,5
小时候,5
欢心,5
原由,5
黄牛,5
喜乐,5
方法,5
悲伤,5
一百余,5
掉在,5
结识,5
低眉,5
抹去,5
盘膝而坐,5
增强,5
多留,5
机长,5
在营,5
石桥,5
扫到,5
纤腰,5
碰巧,5
瞪着,5
纵然有,5
赏了,5
在朝,5
乘了,5
大本,5
刁钻古怪,5
夺路,5
一拥而上,5
天竺国,5
人呢,5
踏了,5
怎能不,5
转而,5
快又准,5
那当然,5
想好,5
上流,5
如见,5
死不了,5
敌阵,5
送死,5
上楼来,5
小狗,5
换上,5
交过,5
注视着,5
弹不,5
戴上,5
处心积虑,5
邪门,5
撕开,5
犯不着,5
宋太祖,5
连下,5
大不了,5
受挫,5
歉疚,5
有空,5
之高,5
执着,5
气派,5
没打,5
一对一,5
卖国,5
怕得,5
爬在,5
一艘船,5
爬不起来,5
言而无信,5
定力,5
讥刺,5
详加,5
白兔,5
肯不肯,5
光秃秃,5
施为,5
掳掠,5
齐进,5
俯首,5
火候,5
本意,5
长出,5
书中,5
就出,5
轻巧,5
诱敌,5
指头,5
划过,5
不保,5
练兵,5
更显,5
尘沙,5
属于,5
空地,5
欢畅,5
都出,5
宾客,5
通向,5
旁坐,5
寒暑,5
幸会,5
笑骂,5
毒气,5
从今,5
包了,5
灵敏,5
狂呼,5
小气,5
怕鬼,5
寂然无声,5
要饭,5
谁又,5
总不能,5
给了我,5
查看,5
蒙古语,5
头领,5
不知所云,5
还叫,5
越过,5
一阵风,5
投掷,5
心切,5
困在,5
猜中,5
浑家,5
轻描淡写,5
养神,5
钓鱼,5
觉醒,5
可乘,5
哑谜,5
称赞,5
走过来,5
直挺挺,5
静听,5
千里迢迢,5
光向,5
快上,5
监禁,5
可对,5
非她,5
驱赶,5
灵位,5
没受,5
笨拙,5
最不,5
圆石,5
来迟,5
轻敌,5
还击,5
已转,5
麻木,5
一连串,5
一动不动,5
大夫,5
义结金兰,5
虚名,5
口唇,5
有酒,5
背约,5
稍停,5
毕命,5
纷纷议论,5
拙荆,5
袭来,5
悲喜交集,5
向地,5
生前,5
奉承,5
生子,5
滴溜溜,5
外来,5
既非,5
微风,5
可在,5
至少,5
出名,5
妖女,5
瘦子,5
进发,5
惊魂,5
这便是,5
寻死,5
未定,5
岂可,5
糟老头子,5
义士,5
退去,5
做事,5
赐教,5
甘冒,5
久久,5
三路,5
熟识,5
造谣,5
再传,5
一切都,5
深情,5
干粮,5
一跌,5
线香,5
动粗,5
去吃,5
走江湖,5
三堆,5
打法,5
报信,5
猛打,5
赶走,5
后背,5
别走,5
一言为定,5
射进来,5
怪得,5
无缘无故,5
落到,5
跟踪,5
筵席,5
人众,5
在跟,5
非比,5
这四个,5
担子,5
嫁了,5
早知如此,5
有为,5
余日,5
直说,5
笑眯眯,5
索解,5
文书,5
办了,5
立着,5
大恩,5
不用说,5
脸孔,5
分尸,5
曾想,5
数点,5
这片,5
漆黑,5
拳击,5
下饭,5
在那边,5
水落石出,5
子孙,5
不顾一切,5
死于非命,5
精奥,5
刻有,5
一饮而尽,5
漩涡,5
非你,5
走在,5
南行,5
行军,5
抛弃,5
荷荷,5
女孩,5
客栈,5
周旋,5
去去,5
鼠辈,5
在青,5
显示,5
败兵,5
武打,5
逗留,5
全数,5
上臂,5
料定,5
乱石,5
国家,5
见闻,5
一番话,5
神采飞扬,5
换过,5
连他,5
砍去,5
跳动,5
就和,5
出个,5
中站,5
处得来,5
瞄准,5
地转,5
不先,5
黎明,5
实情,5
打成平手,5
摸了摸,5
掀起,5
一住,5
翎毛,5
牙关,5
俊美,5
知道吗,5
轻放,5
一挡,5
大展,5
小便,5
决心,5
迫近,5
玉棺,5
远望,5
您说,5
只是在,5
一招一式,5
竖立,5
砍柴,5
不就,5
河畔,5
娃儿,5
后路,5
要尽,5
穿上,5
爬到,5
那才,5
小兵,5
自相残杀,5
铁鞭,5
新学,5
又不能,5
顺口,5
惟恐,5
求医,5
酒水,5
来劲,5
有损,5
光鲜,5
整天,5
随意,5
省悟,5
有的是,5
连刺,5
能取,5
质朴,5
游山玩水,5
陷在,5
那身,5
如我,5
斗口,5
鸣叫,5
武师,5
金器,5
妙哉,5
起火,5
左思右想,5
去不得,5
认不出,5
交互,5
木棒,5
毒虫,5
临头,5
垂头丧气,5
圣上,5
下出,5
抛去,5
十足,5
沙包,5
丢了,5
刺中,5
埋了,5
姊妹,5
攻了,5
实地,5
秃头,5
南宋,5
仰慕,5
不相信,5
一点点,5
发起,5
收招,5
禅师,5
真能,5
快到,5
既得,5
愚蠢,5
各走,5
折成,5
口水,5
洞庭湖,5
哭起来,5
遵命,5
没想到,5
回头见,5
气运,5
师傅,5
问到,5
乱舞,5
派来,5
断魂,5
均有,5
吹来,5
东北方,5
金杯,5
天柱,5
白天,5
算来,5
粗鲁,5
退路,5
练内功,5
又生,5
福气,5
移开,5
即在,5
千字,5
荒漠,5
上游,5
您别,5
行踪,5
浓雾,5
四十多,5
爱之,5
笔迹,5
瘦削,5
天和,5
长凳,5
赌气,5
无路可走,5
皱起,5
名称,5
未动,5
陈设,5
找着,5
唾吐,5
盛情,5
躲闪,5
公然,5
相求,5
机警,5
鸡骨,5
付得,5
可敬,5
入土,5
招架不住,5
矮矮,5
二三,5
木材,5
谢天谢地,5
刺出,5
那年,5
飘下,5
多端,5
扬声,5
猛兽,5
各地,5
指定,5
窥探,5
逆行,5
恨事,5
你死我活,5
怕死,5
歼灭,5
西南,5
应得,5
又出,5
事事,5
曲池,5
打着,5
饭后,5
睡熟,5
手摇,5
大蛇,5
中军,5
祸端,5
板桌,5
蹒跚,5
图中,5
言谈,5
怨毒,5
鼓掌,5
白费,5
点完,5
不惧,5
苦功,5
腰眼,5
收你,5
离了,5
插下,5
二老,5
调制,5
郭家,5
捏着,5
切磋,5
睁开,5
想法,5
一臂之力,5
足迹,5
她忽,5
包抄,5
山路,5
八九岁,5
退让,5
风和,5
出此,5
取下,5
水手,5
躲藏,5
相反,5
丝巾,5
十万人,5
其内,5
之世,5
脸蛋,5
乘客,5
抖起,5
手摸,5
而在,5
上衣,5
不听话,5
抿嘴笑,5
佩刀,5
对儿,5
永无,5
魔杖,5
白马,5
纳罕,5
多日,5
由你,5
绕在,5
非比寻常,5
十三,5
呈给,5
都用,5
前所,5
羊毛,5
我军,5
欺人,5
酋长,5
尖声,5
指骨,5
一千两,5
之身,5
称得上,5
截住,5
万丈,5
祸胎,5
南人,5
本性,5
全然不知,5
浑浑噩噩,5
一篇,5
桃源,5
皱纹,5
游戏,5
名儿,5
重见,5
白白,5
能指,5
两对,5
手心,5
命中,5
大难,5
兵力,5
能耐,5
十几个,5
简略,5
果真如此,4
险地,4
延年,4
成百,4
恍若,4
坚硬,4
在于,4
发毛,4
夸奖,4
下站,4
打入,4
会中,4
喜酒,4
交了,4
蠢才,4
抱上,4
责怪,4
一滴,4
乌篷船,4
瞑目,4
挖掘,4
哼哼唧唧,4
灵机,4
最得,4
不公,4
足以,4
先发,4
眼明手快,4
烹调,4
之忧,4
猛劲,4
带入,4
有成,4
诡奇,4
潮水般,4
做梦,4
逃散,4
下肚,4
除此,4
藤条,4
御林军,4
大虫,4
学我,4
难料,4
一久,4
扭住,4
飞越,4
毒汁,4
梢头,4
堆上,4
说死,4
以备,4
帐子,4
梁山泊,4
在那里,4
功法,4
一截,4
好像,4
吞下,4
通身,4
没错,4
放人,4
咧嘴,4
拍了拍,4
执住,4
欢天喜地,4
无一不是,4
所长,4
风带,4
之女,4
道德经,4
不改,4
举杯,4
亲口说,4
家道,4
光溜溜,4
千言万语,4
效劳,4
独行,4
尽在,4
荒村,4
一封信,4
指日,4
做好,4
军营,4
东北角,4
最厉害,4
怜爱,4
生疼,4
不高兴,4
不甘,4
脚跟,4
挑担,4
异人,4
板起,4
横桁,4
全盘,4
十九年,4
启禀,4
窝里,4
腊鱼,4
天旋地转,4
事物,4
槐树,4
因果,4
向前走,4
皓月,4
买米,4
辩驳,4
忧急,4
碍事,4
防御,4
会会,4
好会,4
太大,4
人和,4
起疑心,4
惹事,4
会教,4
猛吃,4
山里,4
别去,4
原位,4
妥当,4
孝宗,4
周遭,4
惊魂未定,4
迎风,4
边说,4
七尺,4
不像是,4
哭过,4
足见,4
准是,4
哎唷,4
只学,4
各部,4
共同,4
砸下,4
歇了,4
到最后,4
美的,4
身孕,4
使眼色,4
练拳,4
小杂种,4
百万,4
呆笑,4
胖丐,4
变为,4
往来,4
直射,4
天意,4
唾液,4
去远,4
天人,4
口粗,4
客房,4
管教,4
拙劣,4
场子,4
飞燕,4
水花四溅,4
虫声,4
见得,4
饭店,4
事已如此,4
做起,4
歪歪斜斜,4
让我们,4
名士,4
主将,4
只恐,4
僵持,4
家和,4
一叶,4
法号,4
最为,4
腾空而起,4
前后左右,4
吓出,4
未尽,4
悲苦,4
小包,4
两耳,4
瞎说八道,4
失言,4
不会有,4
满以为,4
须用,4
七天,4
暗点,4
人精,4
无怨,4
正正,4
水力,4
啊啊,4
下发,4
民间,4
到此为止,4
抖出,4
的士,4
拇指,4
来生,4
不含,4
怒视,4
终生,4
一联,4
叫完,4
没法子,4
单骑,4
丫鬟,4
下女,4
世事,4
劈面,4
韬略,4
就由,4
蛮干,4
拉断,4
好请,4
绝世武功,4
圆满,4
怪到,4
自管,4
跳开,4
扑下来,4
口头,4
分说,4
方子,4
变化多端,4
棉花,4
抡刀,4
接引,4
不跌,4
难上加难,4
再下,4
捏成,4
纸张,4
混在,4
慢吞吞,4
神思,4
动心,4
爱听,4
吴越,4
住足,4
子实,4
娇纵,4
些儿,4
将令,4
重新,4
巨大,4
松枝,4
喜气洋洋,4
找那,4
那首,4
没出,4
铁骑,4
上甲板,4
坚牢,4
爹妈,4
空空,4
撒野,4
上高,4
嫌弃,4
残羹冷饭,4
五字,4
约定,4
千变万化,4
金刚,4
俯下,4
就下,4
装腔作势,4
拖得,4
看管,4
西进,4
帮同,4
东面,4
用之,4
鼻孔,4
转述,4
带脉,4
事后,4
怒目而视,4
可受,4
下三路,4
见证,4
咒语,4
沉下,4
则已,4
花船,4
灶君,4
信步而行,4
小眼,4
焦雷,4
盘问,4
臣民,4
闻名,4
连续,4
纠缠不清,4
一百多,4
有极,4
小娃,4
老祖,4
伤感,4
杀过来,4
朦胧,4
板门,4
能否,4
侍奉,4
炉子,4
刚走,4
深浅,4
柏树,4
婆婆,4
齐鸣,4
五弟,4
快回,4
屠戮,4
捏碎,4
臂中,4
人小,4
六十,4
取出来,4
成大,4
移步,4
桌面,4
射得,4
好小,4
武士,4
古道,4
强弱,4
找完,4
弟妹,4
下划,4
流动,4
岳阳楼,4
共享,4
飞溅,4
石洞,4
托起,4
成婚,4
珠儿,4
酷寒,4
六月,4
偏西,4
加多,4
拂去,4
说笑话,4
到京,4
师长,4
发笑,4
无能,4
口口声声,4
踏到,4
中铁,4
令我,4
灵堂,4
铁甲,4
转角处,4
闪电,4
夺魄,4
入场,4
请进,4
点火,4
撞死,4
倒想,4
采药,4
多行不义,4
快了,4
专心致志,4
几件,4
临终,4
亡夫,4
那么大,4
下雪,4
第五,4
这段,4
安安稳稳,4
下相,4
改成,4
尖端,4
有加,4
精灵,4
死灰,4
阵脚,4
正酣,4
走一遭,4
可让,4
皮面,4
歉仄,4
父命,4
划桨,4
贵为,4
恨不,4
假死,4
此物,4
猛虎,4
老百姓,4
上国,4
清凉,4
后几,4
欣羡,4
教练,4
入城,4
等个,4
费力,4
豁然,4
罩着,4
不穿,4
山坡上,4
受敌,4
得心应手,4
卷轴,4
指腹为婚,4
难言,4
扫过去,4
名贵,4
麻烦,4
发兵,4
张了,4
挥鞭,4
杀退,4
肃杀,4
读熟,4
雪堆,4
拔开,4
光景,4
忽来,4
瓦罐,4
双肩,4
赴会,4
克敌,4
老汉,4
头脸,4
各路,4
回心转意,4
复生,4
突飞猛进,4
夜行人,4
君临,4
骗你,4
之多,4
叮嘱,4
浙江,4
床沿,4
林木,4
请客,4
退缩,4
足足,4
不急,4
救治,4
斑鸠,4
大可,4
坚毅,4
耳音,4
马尾,4
溜到,4
吵闹,4
左支右绌,4
尊敬,4
别情,4
投在,4
中行,4
谈笑,4
不关我事,4
做法,4
主见,4
不肖,4
要等,4
猿猴,4
四角,4
善哉,4
蓬头,4
仔仔细细,4
无语,4
女娃子,4
伶俐,4
破脸,4
三国,4
面红耳赤,4
罪名,4
恰如,4
草木,4
牵过,4
小岛,4
建造,4
不碍,4
墙角,4
惨酷,4
乐了,4
纷争,4
武器,4
半句话,4
有泪,4
握拳,4
伸手不见五指,4
是什么,4
重任,4
去过,4
年老力衰,4
的藏,4
面向,4
生火,4
同胞,4
身材高大,4
摸清,4
还等,4
老家伙,4
重责,4
投宿,4
点将,4
后上,4
研读,4
肯干,4
就以,4
探身,4
神技,4
难免,4
腕关节,4
蕴蓄,4
她可,4
远比,4
威风凛凛,4
我行,4
不平,4
长期,4
乐得,4
五千,4
鸣响,4
此书,4
朝天,4
每年,4
第二年,4
裂了,4
十多岁,4
叫着,4
日死,4
仍有,4
会把,4
再等,4
好毒,4
乱叫,4
借口,4
五体投地,4
师生,4
都可,4
孤身一人,4
总能,4
子全,4
减弱,4
名驹,4
丹青,4
别问,4
抛掷,4
高高的,4
中下,4
遍寻,4
而降,4
天啊,4
完毕,4
无极,4
须将,4
一抽,4
不死心,4
耳根,4
恋战,4
在混,4
望月,4
探探,4
见好,4
再用,4
往里,4
万夫,4
第三件,4
毛毡,4
可信,4
督率,4
往复,4
救星,4
再发,4
冷水,4
上划,4
推出去,4
百夫长,4
地龙,4
有福,4
有何见教,4
几枚,4
特来,4
生来,4
认字,4
火星,4
邪魔外道,4
见不着,4
破门,4
寒毛,4
精于,4
娇美,4
牢记在心,4
攻伐,4
得道,4
执一,4
非在,4
闪耀,4
没传,4
推举,4
起先,4
撑腰,4
逆转,4
称臣,4
刺痛,4
了草,4
试过,4
远道,4
稍缓,4
入官,4
花香,4
擦擦,4
言下之意,4
射雕,4
声色,4
可畏,4
探明,4
唠唠叨叨,4
武帝,4
黑猫,4
死不瞑目,4
风沙,4
外力,4
而那,4
真无,4
工夫,4
浸没,4
子时,4
偷盗,4
阵发,4
不减,4
骇异,4
挂冠,4
嘶叫,4
惊叹,4
事儿,4
映在,4
相扑,4
伸长,4
搭救,4
未在,4
如潮,4
还问,4
一斤,4
杆棒,4
发自,4
牧民,4
身影,4
怦然,4
英俊,4
凉了,4
愈多,4
如血,4
团圆,4
村头,4
情急智生,4
人多势众,4
搁在,4
六次,4
高嗓,4
信服,4
祷祝,4
在案,4
金币,4
能吃,4
关怀,4
世代相传,4
活不成,4
召来,4
入店,4
闭眼,4
刀柄,4
推究,4
多疑,4
跌跌撞撞,4
杯盘,4
纸鹞,4
到底有,4
长久,4
有机,4
量了,4
心身,4
大片,4
百遍,4
蚕豆,4
小鸡,4
往右,4
皆是,4
叹气,4
又进,4
心神不定,4
中华,4
相近,4
天涯海角,4
一辆,4
极目,4
跪着,4
自认,4
处于,4
先来,4
翻手,4
叩谢,4
惊恐,4
简直,4
化身,4
用在,4
均不,4
首次,4
鬼魅,4
弯角,4
未成,4
极好,4
招出,4
眉梢,4
一老,4
再多,4
无穷无尽,4
搜刮,4
急赶,4
鲜果,4
高升,4
俯伏,4
教给,4
白衣人,4
妙用无穷,4
红光,4
不可限量,4
名护,4
别师,4
怨仇,4
印证,4
抽抽噎噎,4
上真,4
亲眼目睹,4
早了,4
莽莽,4
来复,4
布衣,4
真会,4
亲子,4
长岭,4
惹你,4
重重叠叠,4
晃眼,4
诡计多端,4
于今,4
海风,4
年方,4
生身,4
泪如雨下,4
笼罩,4
闲着,4
摊开,4
荣华富贵,4
憎恶,4
白毛,4
咀嚼,4
有求,4
潜水,4
到那时,4
有脸,4
不到之处,4
冲鼻,4
掌印,4
退向,4
内室,4
化了,4
后嗣,4
主和,4
没把,4
拆到,4
快想,4
岔开,4
熟知,4
敌不过,4
错怪,4
世世代代,4
旧居,4
临危,4
原意,4
万斤,4
八日,4
任脉,4
恨之入骨,4
无人能敌,4
别出去,4
突感,4
庄严,4
受惊,4
三岁,4
泥沼,4
今夜,4
所示,4
提足,4
熊胆,4
不痛,4
兴奋,4
起到,4
一暗,4
远远望去,4
既能,4
伸入,4
无边无际,4
声威,4
神道,4
胡吹,4
知事,4
就道,4
之长,4
想上,4
药性,4
高义,4
办到,4
午间,4
映射,4
正经,4
突兀,4
自杀,4
放轻,4
禁受,4
请用,4
姿势,4
下拉,4
枉自,4
惊心动魄,4
飒然,4
子嗣,4
连忙,4
诗书,4
久长,4
迅猛,4
接待,4
处女,4
吹灭,4
再被,4
金碧辉煌,4
十五六,4
心甘情愿,4
肚中,4
特地,4
猜猜,4
两间,4
鱼头,4
揭破,4
练武功,4
花枪,4
毒质,4
袖手旁观,4
木板,4
上阵,4
旨在,4
可怕,4
飞翔,4
再慢,4
属下,4
挨着,4
易成,4
肚子痛,4
随身,4
之用,4
家乡,4
逐步,4
痴痴,4
扬鞭,4
梅村,4
坚厚,4
挥舞,4
缓行,4
匪夷所思,4
甚重,4
皮鞭,4
大便,4
之又,4
联在,4
牵引,4
袅袅,4
汹涌,4
对此,4
两杯,4
笔墨,4
数着,4
老妇,4
领人,4
遗体,4
恩人,4
防范,4
犹在,4
眼皮,4
外婆,4
端了,4
一壶,4
肚里,4
大姑娘,4
舱内,4
哑然失笑,4
谁叫,4
百忙中,4
不深,4
包着,4
狡诈,4
湖海,4
拜服,4
马镫,4
理路,4
住上,4
生就,4
养大,4
成天,4
无言可对,4
骑术,4
气若游丝,4
再说下去,4
寒风,4
挟着,4
搁下,4
战时,4
打通,4
妇人,4
来点,4
迁延,4
一曲,4
从一,4
霎时,4
没药,4
悔改,4
七个人,4
美丽,4
茫茫大海,4
喜欢我,4
掩住,4
在岸,4
背囊,4
无上,4
闪光,4
装假,4
走火入魔,4
红日,4
夹头,4
有礼,4
领口,4
剥下,4
驰骋,4
应战,4
自尽,4
垂钓,4
伸展,4
辟邪,4
出于,4
第二次,4
大批,4
罪该万死,4
山坡羊,4
过话,4
腹背受敌,4
推倒,4
骗了,4
神出鬼没,4
披肩,4
这块,4
就都,4
不公平,4
火烫,4
母子俩,4
钱塘江,4
随机应变,4
救兵,4
很大,4
落马,4
跪下来,4
口子,4
出使,4
搜查,4
马儿,4
出在,4
轻飘,4
酒肉,4
替她,4
丧门,4
折服,4
动不动,4
又能,4
行将,4
下床,4
教徒,4
急迫,4
嬉皮笑脸,4
一计,4
一笔,4
慢来,4
静坐,4
调子,4
责罚,4
撞倒,4
目下,4
就住,4
来袭,4
处境,4
在炕,4
苦难,4
卸去,4
小孩子,4
自能,4
住下,4
连绵,4
十人,4
惊世骇俗,4
本钱,4
重病,4
矛头,4
上弹,4
内有,4
一弹,4
无光,4
下午,4
眷顾,4
湿淋淋,4
别吵,4
宗主,4
回音,4
发射,4
忘恩负义,4
探头探脑,4
掌教,4
人上有人,4
沉没,4
恩惠,4
使然,4
虚虚实实,4
底细,4
乒乓,4
先请,4
翘起,4
制胜,4
不倒,4
事端,4
气概,4
套着,4
白地,4
惴惴不安,4
处了,4
怠忽,4
查问,4
伸过去,4
定住,4
恶骂,4
同赴,4
开城,4
同出,4
步入,4
素闻,4
何足道哉,4
诚心,4
画得,4
古里古怪,4
风波,4
鼻尖,4
木讷,4
岳阳,4
曾用,4
传译,4
宝应县,4
兴致,4
相赠,4
大锅,4
打赌,4
既然如此,4
取药,4
鲤鱼打挺,4
战无不胜,4
负义,4
隐然,4
收得,4
天堂,4
乱说,4
伤亡,4
无法可想,4
分好,4
胜之不武,4
西北方,4
拍手叫好,4
天价,4
横目,4
上扬,4
驶近,4
昨儿,4
诗云,4
两场,4
六枚,4
该去,4
之在,4
一尝,4
相爱,4
相机行事,4
义气,4
眉心,4
再从,4
必得,4
皆知,4
一中,4
炎热,4
陶道,4
默祝,4
厚厚,4
多话,4
连击,4
厅里,4
这名,4
宽慰,4
一扫,4
这一句,4
僵住,4
粗犷,4
妙绝,4
锋面,4
所及,4
日内,4
绝伦,4
里里外外,4
伤在,4
越来越多,4
尊姓大名,4
之致,4
拔去,4
第八,4
赴约,4
盖了,4
欺瞒,4
认错,4
交界,4
作弄,4
用兵如神,4
帆船,4
乘船,4
聪明绝顶,4
雪水,4
跳出来,4
狐狸,4
就跑,4
成千,4
基业,4
之主,4
一坐,4
九颗,4
下半身,4
制住,4
一滑,4
大祸临头,4
千条,4
罪魁祸首,4
后代,4
凉了半截,4
事机,4
画上,4
松动,4
妇女,4
自主,4
长空,4
肯再,4
撒赖,4
写完,4
居高临下,4
蓑衣,4
半条,4
令旗,4
怫然不悦,4
要高,4
侄子,4
城池,4
顶住,4
铁门,4
皮帽,4
举动,4
齐心,4
好叫,4
吓坏,4
到里,4
扣了,4
刚勇,4
一气,4
一掀,4
拉入,4
拿不出,4
艰险,4
拜我为师,4
或许是,4
小白,4
不日,4
大手,4
求求,4
两个字,4
钓丝,4
由人,4
本人,4
大醉,4
不得要领,4
禀明,4
饱餐,4
仰望,4
未留,4
过道,4
翻筋斗,4
争先恐后,4
原地,4
未来,4
形胜,4
决胜负,4
面皮,4
脚尖,4
今年,4
鼓噪,4
已占,4
大败,4
老远,4
骂声,4
落花流水,4
国有,4
东方,4
心术,4
须发,4
可分,4
常在,4
易怒,4
马刀,4
片片,4
提笔,4
对饮,4
喂养,4
有片,4
顺水,4
赞叹,4
伯仲之间,4
大篇,4
呵呵大笑,4
十枚,4
人定,4
消遣,4
肿起,4
上个,4
入帐,4
耗损,4
交锋,4
垂手,4
辨认,4
新月,4
行得,4
中马,4
冒上来,4
射向,4
横刀,4
接你,4
论语,4
笑意,4
狗命,4
地图,4
西北风,4
不是说,4
飞鸟,4
中曾,4
摆在,4
便把,4
手快,4
中波,4
起落,4
移到,4
所做,4
津津有味,4
斗篷,4
重礼,4
留难,4
敷衍,4
弄到,4
横行天下,4
易见,4
远非,4
见面礼,4
生孩子,4
叉住,4
污秽,4
涨得,4
恶徒,4
绝世,4
拉得,4
惟有,4
干草堆,4
可取,4
骨骼,4
同感,4
置之不理,4
不是吗,4
家住,4
傻子,4
严厉,4
粪便,4
动容,4
贪吃,4
亏得,4
形貌,4
易经,4
打下,4
恶行,4
几百,4
并肩而立,4
亲耳,4
血淋淋,4
锦绣江山,4
奸诈,4
承当,4
天然,4
僵硬,4
偷去,4
三个月,4
就不是,4
浪涛,4
猴儿,4
直喷,4
照面,4
叫来,4
通晓,4
乱闯,4
迷路,4
快下,4
钟爱,4
无功,4
炕上,4
十月,4
当可,4
连手,4
排在,4
造化,4
部落,4
节烈,4
事迹,4
金冠,4
厮打,4
找不着,4
蛮不讲理,4
愈益,4
亮晶晶,4
不成话,4
不想想,4
遭遇,4
死心塌地,4
千斤,4
射到,4
最近,4
近处,4
非凡,4
套在,4
小妮子,4
不晓,4
这点儿,4
亦是,4
可乘之机,4
越大,4
决绝,4
昏黑,4
冲撞,4
如花,4
呆滞,4
布鞋,4
四海,4
恩将仇报,4
一进,4
两句诗,4
打探,4
列成,4
未领,4
喝到,4
不在了,4
靠着,4
并排,4
上半部,4
封了,4
百计,4
严重,4
退到,4
盛开,4
却因,4
骡车,4
研讨,4
猜不透,4
不怕死,4
恶战,4
小女子,4
沉稳,4
难处,4
泥塑木雕,4
生手,4
扮鬼,4
生事,4
镔铁,4
船梢,4
家学渊源,4
狂怒,4
几朵,4
小曲,4
且住,4
奇书,4
相让,4
弹了,4
他家,4
饿死在,4
要诀,4
花瓣,4
毒死,4
扫帚,4
机上,4
别个,4
互道,4
加意,4
主上,4
绝域,4
好痛,4
明亮,4
见个,4
能不能,4
高过,4
光在,4
上火,4
迅即,4
夜叉,4
一家人,4
惨遭,4
不中用,4
到死,4
一收,4
镜子,4
